id,lat,lng,code,name,address,subdistrict,district,province,postcode,products,lineOA,tel,distance,renovate,direction
04447,13.80506427,100.58763312,04447,ตลาดสุภาพงษ์,ถ.ลาดพร้าว 41 แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร,ลาดยาว,จตุจักร,กรุงเทพมหานคร,10900,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@517joncc,"02-939-8006,091-002-4447",1374.464394577548,False,"https://www.google.com/maps/search/?api=1&query=13.80506427,100.58763312"
04578,13.79663988,100.56612444,04578,วิภาวดี 16,ซ.วิภาวดี 16 ถ.วิภาวดี แขวงจอมพล เขตจตุจักร กรุงเทพมหานคร,จอมพล,จตุจักร,กรุงเทพมหานคร,10150,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@005oifpr,"02-276-3879,091-002-4578",1393.762780523585,False,"https://www.google.com/maps/search/?api=1&query=13.79663988,100.56612444"
08838,13.795765,100.592485,08838,LPN โชคชัย 4,ซ.ลุมพินีวิลล์คอนโดลาดพร้าว-โชคชัย 4 แขวงสะพานสอง เขตวังทองหลาง กรุงเทพมหานคร,สะพานสอง,วังทองหลาง,กรุงเทพมหานคร,10310,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@685ppxpz,"02-196-9686, 080-906-8838,091-002-8838",1458.0637154006615,False,"https://www.google.com/maps/search/?api=1&query=13.795765,100.592485"
08292,13.80620501,100.57009585,08292,ลาดพร้าว 18 จุด 2,ซ.ลาดพร้าว 18 ถ.ลาดพร้าว แขวงจอมพล เขตจตุจักร กรุงเทพมหานคร,จอมพล,จตุจักร,กรุงเทพมหานคร,10900,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 5, 'code': 'SP', 'name': 'สเลอปี้', 'image': '/static/imgs/components/google-map/icons/ic_7-11-05.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-05.png'}, {'id': 4, 'code': 'GP', 'name': 'กัฟ', 'image': '/static/imgs/components/google-map/icons/ic_7-11-04.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-04.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@916xgjna,"080-906-8292,091-002-8292",1488.988062756232,False,"https://www.google.com/maps/search/?api=1&query=13.80620501,100.57009585"
13627,13.80746048,100.57086833,13627,ลาดพร้าว 20,ถ.ลาดพร้าว แขวงจอมพล เขตจตุจักร กรุงเทพมหานคร,จอมพล,จตุจักร,กรุงเทพมหานคร,10900,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@056fdylm,091-001-3627,1549.3063668771206,False,"https://www.google.com/maps/search/?api=1&query=13.80746048,100.57086833"
15611,13.80484995,100.59009821,15611,ลาดพร้าววังหิน 25,ถ.ลาดพร้าววังหิน แขวงลาดพร้าว เขตลาดพร้าว กรุงเทพมหานคร,ลาดพร้าว,ลาดพร้าว,กรุงเทพมหานคร,10230,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 5, 'code': 'SP', 'name': 'สเลอปี้', 'image': '/static/imgs/components/google-map/icons/ic_7-11-05.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-05.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@722cnssq,091-001-5611,1552.4221724483443,False,"https://www.google.com/maps/search/?api=1&query=13.80484995,100.59009821"
10369,13.79664804,100.56463127,10369,วิภาวดี 16 จุด 2,ถ.ถนน โชคชัยร่วมมิตร แขวงจอมพล เขตจตุจักร กรุงเทพมหานคร,จอมพล,จตุจักร,กรุงเทพมหานคร,10900,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@704aeres,091-001-0369,1555.0380694113448,False,"https://www.google.com/maps/search/?api=1&query=13.79664804,100.56463127"
09138,13.80301914,100.56649045,09138,วิภาวดี 20 แยก 9,ซ.ทรงสะอาด ถ.ลาดพร้าว แขวงจอมพล เขตจตุจักร กรุงเทพมหานคร,จอมพล,จตุจักร,กรุงเทพมหานคร,10900,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 14, 'code': 'FP', 'name': 'ฟู้ดเพลส', 'image': '/static/imgs/components/google-map/icons/fp.svg', 'logo': '/static/imgs/components/google-map/logos/fp.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@954ifojp,"080-906-9138,091-002-9138",1561.854780983313,False,"https://www.google.com/maps/search/?api=1&query=13.80301914,100.56649045"
18022,13.7917804,100.59325,18022,ลาดพร้าว 62 กลางซอย,แขวงวังทองหลาง เขตวังทองหลาง กรุงเทพมหานคร,วังทองหลาง,วังทองหลาง,กรุงเทพมหานคร,10310,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",,091-001-8022,1610.5635012314833,False,"https://www.google.com/maps/search/?api=1&query=13.7917804,100.59325"
01863,13.807664,100.569856,01863,ลาดพร้าว 18,ซ.ลาดพร้าว 18 ถ.ลาดพร้าว แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร,ลาดยาว,จตุจักร,กรุงเทพมหานคร,10900,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@158manht,"02-938-4812,938-4612,091-002-1863",1631.8863453119693,False,"https://www.google.com/maps/search/?api=1&query=13.807664,100.569856"
00427,13.808168,100.570266,00427,ลาดพร้าว 15,ถ.ลาดพร้าว แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร,ลาดยาว,จตุจักร,กรุงเทพมหานคร,10900,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@171lxbbd,"02-511-4552,938-806,091-002-0427",1651.1303353126523,False,"https://www.google.com/maps/search/?api=1&query=13.808168,100.570266"
11198,13.79401207,100.59487386,11198,ลาดพร้าว 58/1,ซ.- ถ.- แขวงวังทองหลาง เขตวังทองหลาง กรุงเทพมหานคร,วังทองหลาง,วังทองหลาง,กรุงเทพมหานคร,10310,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@621secml,091-001-1198,1730.298431227185,False,"https://www.google.com/maps/search/?api=1&query=13.79401207,100.59487386"
19429,13.81177683,100.57855221,19429,รัชดา 30 แยก 3,ซ.ลาดพร้าว23 แขวงจันทรเกษม เขตจตุจักร กรุงเทพมหานคร,จันทรเกษม,จตุจักร,กรุงเทพมหานคร,10900,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",,091-001-9429,1756.925499106372,False,"https://www.google.com/maps/search/?api=1&query=13.81177683,100.57855221"
01616,13.811086,100.584613,01616,อยู่เจริญ 99,ซ.ลาดพร้าว 41 แขวงลาดยาว เขตจตุจักร กรุงเทพมหานคร,ลาดยาว,จตุจักร,กรุงเทพมหานคร,10230,"[{'id': 13, 'code': 'VF', 'name': 'ผักและผลไม้สด', 'image': '/static/imgs/components/google-map/icons/vf.svg', 'logo': '/static/imgs/components/google-map/logos/vf.svg'}, {'id': 6, 'code': 'AC', 'name': 'ออลล์คาเฟ่', 'image': '/static/imgs/components/google-map/icons/ic_7-11-06.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-06.png'}, {'id': 2, 'code': 'KS', 'name': 'คัดสรร', 'image': '/static/imgs/components/google-map/icons/ic_7-11-03.png', 'logo': '/static/imgs/components/google-map/logos/ic_7-11-03.png'}]",@100zidcc,"02-939-9253-4,091-002-1616",1785.6168732847668,False,"https://www.google.com/maps/search/?api=1&query=13.811086,100.584613"
